pkd_section;pkd_2025;pkd_name;year;revenue;net_profit;investments;firms;profitable_firms;profit_margin;profitable_share;bank_debt;total_liab;leverage_bank_to_rev;leverage_tot_to_rev;invest_intensity;cagr_revenue;cagr_net_profit;cagr_investments;cagr_firms;profit_margin_std_3y;size_index;growth_index;profit_index;risk_index;outlook_index;current_index;future_index;main_index;class
65;65;UBEZPIECZENIA, REASEKURACJA ORAZ FUNDUSZE EMERYTALNE, Z WYŁĄCZENIEM OBOWIĄZKOWEGO UBEZPIECZENIA SPOŁECZNEGO;2023;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
84;84;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE ZABEZPIECZENIA SPOŁECZNE";2023;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
97;97;GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW;2023;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
98;98;GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY;2023;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
99;99;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;2023;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
46;46;HANDEL HURTOWY, Z WYŁĄCZENIEM HANDLU POJAZDAMI SAMOCHODOWYMI;2024;2956125.74;80681.12;32453.17;21159.0;17775.0;0.027292857982421273;0.8400680561463207;147747.78;655758.31;0.04998020821671814;0.22183031700133296;0.01097827794023403;0.048608040886312986;-0.07773226742515649;0.081979262071604;0.008687307093244057;0.004005859640680696;100.0;63.34204112602592;79.9966568662675;98.6102755003373;17.77852714915627;85.41775714817454;55.69710584757147;73.52949662793331;Stabilne, ale bez dynamiki
90;90;DZIAŁALNOŚĆ TWÓRCZA ZWIĄZANA Z KULTURĄ I ROZRYWKĄ;2024;2430.62;140.29;11.59;48.0;30.0;0.057717783939900104;0.625;18.060000000000002;320.23;0.007430202993474917;0.13174827821708043;0.0047683307139742125;0.9589111307035536;0.4589043846837013;0.34064189369353337;0.10064241629820891;0.010509935576466754;0.154538490585243;91.94893577091923;70.61511886450847;98.70846208496712;23.50262273715398;70.28445998246411;66.5982684516275;68.80998337012947;Gwiazdy wzrostu
47;47;HANDEL DETALICZNY, Z WYŁĄCZENIEM HANDLU DETALICZNEGO POJAZDAMI SAMOCHODOWYMI;2024;1419485.23;44288.25;28296.38;13941.0;9555.0;0.031200218969520382;0.6853884226382613;55582.66;320641.88;0.03915691324241535;0.22588602771160923;0.019934254617076926;0.10894947539295097;-0.0027655061859337415;0.07710782349286083;0.014290807935396277;0.004450891927955443;56.952644357185704;65.35744649527417;71.6359345041644;98.61711791881575;18.072240668581784;75.2240094969415;56.42126559165969;67.70291193482879;Gwiazdy wzrostu
51;51;TRANSPORT LOTNICZY;2024;30959.84;2523.86;225.77;49.0;39.0;0.08152044713409372;0.7959183673469388;1952.13;10194.8;0.06305362043214693;0.32929110744758366;0.007292350348063814;0.2894690000851181;3.12117396251008;0.6139769043050303;0.06998748056507953;0.03683918557415533;0.639445639484688;80.15578711863976;82.37764784686902;94.018147217505;29.96415732806263;68.96669203452564;64.23784323206849;67.07515251354278;Gwiazdy wzrostu
10;10;PRODUKCJA ARTYKUŁÓW SPOŻYWCZYCH;2024;1101619.3499999999;49512.0;39062.92;5928.0;5019.0;0.04494474429847298;0.84665991902834;90244.88;251243.31;0.08192020229129056;0.22806726297972166;0.03545954417013463;0.12924503920627717;0.1868944306369862;0.11331666585346212;0.016319212932797145;0.0046253411024241775;32.64104639040604;66.53262343681136;81.95233978413421;98.25515727238384;19.618258304402076;73.12599726503275;57.283637534519386;66.7890533728274;Gwiazdy wzrostu
79;79;DZIAŁALNOŚĆ ORGANIZATORÓW TURYSTYKI, POŚREDNIKÓW I AGENTÓW TURYSTYCZNYCH ORAZ POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA W ZAKRESIE REZERWACJI I DZIAŁALNOŚCI Z NIĄ ZWIĄZANE;2024;79532.93;3226.98;95.9;257.0;218.0;0.040574137027266574;0.8482490272373541;810.5799999999999;10659.64;0.010191753277541769;0.13402800575811805;0.0012057898533349646;0.5340910187281822;0.6635600276691569;-0.056718183953389234;0.10787417707308311;0.014190729305339572;1.9525289622887214;79.97493780904723;81.6495313831798;98.2416791923925;14.114032227139234;70.26912684823225;59.110597991287605;65.80571530545438;Gwiazdy wzrostu
55;55;ZAKWATEROWANIE;2024;32018.23;2731.27;1904.25;1336.0;898.0;0.08530359111043927;0.6721556886227545;13823.939999999999;21230.35;0.43175216119067167;0.6630706944137761;0.05947393094496479;0.3786074352779598;2.939870724324967;0.1964338229507785;0.06181149144684661;0.011609011045809314;3.6986063186001923;82.24982415920205;75.74699671871332;92.16571149614595;22.63911489636663;67.88863993204266;61.38030665515105;65.28530662128603;Gwiazdy wzrostu
69;69;DZIAŁALNOŚĆ PRAWNICZA, RACHUNKOWO-KSIĘGOWA I DORADZTWO PODATKOWE;2024;49646.36;6210.88;702.82;1758.0;1556.0;0.12510242442749075;0.8850967007963595;3508.88;14167.619999999999;0.07067748773525391;0.28537077038477743;0.014156526279066583;0.17622439071271878;0.24993718602540094;0.2570184068718453;0.0722592013835548;0.019354481565669397;4.993980629992453;68.11587797052333;91.31202798051096;96.27255149712816;21.987335616988283;69.73753806289551;58.11146308709076;65.08710807257361;Gwiazdy wzrostu
45;46;"HANDEL HURTOWY I DETALICZNY POJAZDAMI SAMOCHODOWYMI; NAPRAWA POJAZDÓW SAMOCHODOWYCH";2024;880160.57;17165.440000000002;9344.17;3444.0;2842.0;0.019502623254300067;0.8252032520325203;56257.71000000001;192482.28999999998;0.06391755313465133;0.21868997153553468;0.0106164378620142;0.15305680932712606;-0.023347748723605455;0.12766098256052172;0.006371471628366487;0.005925365427190731;23.025443280367544;66.60267273637608;78.46022992854526;98.29653668095412;18.822826807847385;70.35977532659008;56.99889354833802;65.01542261528925;Gwiazdy wzrostu
86;86;OPIEKA ZDROWOTNA;2024;153523.25;8202.87;7408.35;4457.0;3767.0;0.053430799569446324;0.8451873457482612;16533.78;44178.1;0.10769560962264672;0.2877616256821035;0.04825555738300225;0.17560714608398476;0.09406845854201085;0.1604881028140197;0.04568352687321098;0.008984522835942844;13.12885814001211;67.62621287450068;82.631114093035;97.19113951112628;21.29485049059159;69.34744522322423;57.96314591192472;64.79372549870442;Gwiazdy wzrostu
42;42;ROBOTY ZWIĄZANE Z BUDOWĄ OBIEKTÓW INŻYNIERII LĄDOWEJ I WODNEJ;2024;284029.3;18156.41;7453.9400000000005;4536.0;3948.0;0.06392442610674322;0.8703703703703703;12963.18;96554.78;0.04564029133614032;0.3399465477681352;0.02624356008341393;0.10358285535144596;0.11233670408432461;0.18642871556676788;0.03543989596378583;0.012713273718667609;15.522923199423728;65.54644895262015;84.99131242348088;96.92046981185669;20.89729105877394;69.815165927467;57.09899205285263;64.72869637762126;Gwiazdy wzrostu
02;02;LEŚNICTWO I POZYSKIWANIE DREWNA;2024;29716.43;1557.46;123.78;1016.0;902.0;0.052410737090559;0.8877952755905512;142.36;4681.59;0.00479061583104027;0.1575421408291642;0.004165372489225657;0.11167411908356528;0.01888565638768358;0.49993941352283566;0.012097947407836651;0.011356474932720594;2.90349420035454;65.50368891489278;84.93920162939352;98.47627173242614;27.174145395201077;67.73430299587032;60.06364635227611;64.66604033843264;Gwiazdy wzrostu
08;08;POZOSTAŁE GÓRNICTWO I WYDOBYWANIE;2024;35231.42;4780.65;2860.81;585.0;488.0;0.1356927992116128;0.8341880341880342;2735.64;10636.33;0.07764773602653541;0.3018989867567075;0.08120053066268688;0.15892786921701485;0.29619288396472476;0.16981785893712664;0.010471965723432008;0.015872322131927213;1.9782957735154978;67.74304224236084;89.39548037624289;96.5296134473827;23.008028263994294;68.63917384356884;58.48500801252078;64.57750751114962;Gwiazdy wzrostu
56;56;DZIAŁALNOŚĆ USŁUGOWA ZWIĄZANA Z WYŻYWIENIEM;2024;47749.18;3937.52;2368.75;1459.0;1155.0;0.08246256794357515;0.7916381082933516;4964.89;11602.029999999999;0.1039785395267521;0.2429786228789688;0.04960818175306885;0.23506831122980398;0.3739088488104012;0.14542470541500552;0.13305620364115178;0.004794377592770899;4.255336539999519;70.23509013498013;82.2211514878042;97.97733860303407;21.006519682590117;68.35832929460621;58.866336494440304;64.56153217453985;Gwiazdy wzrostu
75;75;DZIAŁALNOŚĆ WETERYNARYJNA;2024;1640.56;43.76;56.8;70.0;56.0;0.026673818696055004;0.8;583.1;919.26;0.3554274150290145;0.5603330570049252;0.034622324084458964;0.2907142838686596;-0.21968031839295565;1.0370093426934348;0.15021776101472994;0.033078565211650264;0.19316272589147454;70.08950456098624;77.68448738772429;90.84192022817832;41.02850966060384;64.23470660080942;64.69083130099091;64.41715648088201;Trudna teraźniejszość, dobra przyszłość
50;50;TRANSPORT WODNY;2024;5203.32;187.39;129.64;50.0;38.0;0.03601354519806585;0.76;592.1;1281.0700000000002;0.11379273233243392;0.24620242460582864;0.024914862049614475;-0.0850100510455718;-0.19933141334041093;1.4887484860935722;0.1371830097629767;0.025391404539233;0.2061621433542637;59.01347973479707;76.27004991715873;95.46521822496572;51.07699469862981;62.50168030914952;66.77440726738077;64.21077109244202;Trudna teraźniejszość, dobra przyszłość
43;43;ROBOTY BUDOWLANE SPECJALISTYCZNE;2024;151054.23;8826.25;3091.25;5757.0;4732.0;0.058431001899119275;0.8219558797985062;7703.6900000000005;39467.68;0.050999498656873095;0.2612815278327525;0.020464504701391016;0.09296212365222001;0.06428884478139585;0.11643600044534486;0.03797261851928613;0.008570958544682945;16.159075888178947;65.08631631566291;81.77155273451248;97.8324405892266;19.009533669281453;69.29601461694762;56.47944053917943;64.16938498584034;Gwiazdy wzrostu
01;01;UPRAWY ROLNE, CHÓW I HODOWLA ZWIERZĄT, ŁOWIECTWO, WŁĄCZAJĄC DZIAŁALNOŚĆ USŁUGOWĄ;2024;82347.34999999999;8478.800000000001;4470.4;1996.0;1584.0;0.10296384765265673;0.7935871743486974;10405.11;22761.260000000002;0.12635634297885726;0.27640549453018226;0.054287114278722993;0.12111039898473197;0.32598169320432846;0.19018039281049837;-0.019272640165873822;0.009627507491425994;6.109494593365201;66.71210777157961;84.17111702425763;97.03971163057356;22.258295955657093;68.05461860680441;58.028864202908785;64.04431684524616;Gwiazdy wzrostu
58;58;DZIAŁALNOŚĆ WYDAWNICZA;2024;38774.55;5208.75;704.59;759.0;593.0;0.13433424759281537;0.7812911725955204;1684.0;7632.639999999999;0.04343054916175687;0.1968466429655534;0.01817145524577332;0.12488567173426479;0.013007290001238125;0.24563026919024922;-0.022649341071340312;0.011816952281660941;2.449396931976105;65.8775408050206;86.29442302695425;97.8920615292408;21.905281210391358;67.90048880316118;57.892993184434964;63.89749055567069;Gwiazdy wzrostu
62;62;DZIAŁALNOŚĆ ZWIĄZANA Z OPROGRAMOWANIEM I DORADZTWEM W ZAKRESIE INFORMATYKI ORAZ DZIALALNOŚĆ POWIĄZANA;2024;268169.15;17188.16;3275.2299999999996;5064.0;3851.0;0.06409447171682499;0.7604660347551343;13292.83;63556.39;0.049568826242690475;0.23700112410394705;0.012213298957020221;0.1634713069032161;0.10451242143486761;-0.04797144555823596;0.06894362053806669;0.007288360189179242;16.502360159448855;67.2980552450013;78.81684152190678;98.13810056895784;14.81715359144535;69.27062639430414;55.55770818076588;63.78545910888884;Stabilne, ale bez dynamiki
21;21;PRODUKCJA PODSTAWOWYCH SUBSTANCJI FARMACEUTYCZNYCH ORAZ LEKÓW I POZOSTAŁYCH WYROBÓW FARMACEUTYCZNYCH;2024;51310.44;7357.92;2448.29;178.0;138.0;0.1434000565966692;0.7752808988764045;5102.13;14972.400000000001;0.09943648894844792;0.2918002652091855;0.0477152407969996;0.13319789076824118;0.14157798528210463;0.17252391629808983;-0.003717506432648343;0.008845263385653414;1.2884911242496293;66.51275438418305;86.76967598029705;97.24696499497176;21.549779773126918;67.75239531446148;57.74782772299721;63.75056827787577;Gwiazdy wzrostu
11;11;PRODUKCJA NAPOJÓW;2024;140027.32;10790.34;4775.88;324.0;274.0;0.07705881966461973;0.845679012345679;10400.33;39238.53;0.07427357747045361;0.2802205312506159;0.03410677287832117;0.07852525109085251;1.3782825898640736;0.09208732965203104;-0.02353820578699717;0.01547447156881755;3.134057963454066;68.63206067402675;84.77965624265784;96.73091239353177;19.063859723258485;67.99901453992149;57.23443580957095;63.693183047781275;Gwiazdy wzrostu
38;38;"DZIAŁALNOŚĆ ZWIĄZANA ZE ZBIERANIEM, PRZETWARZANIEM I UNIESZKODLIWIANIEM ODPADÓW; ODZYSK SUROWCÓW";2024;110558.36;10283.75;8990.92;2223.0;1784.0;0.0930164846873633;0.802519118308592;11426.2;38972.55;0.10334994115325155;0.35250658566208837;0.0813228416195754;0.07670147034110375;-0.0030796733313057656;0.18153222709136396;0.04410876078254189;0.006438616871903919;7.1230712324858745;64.40057169722732;83.78128215421552;97.13904128932943;23.285593676029084;67.61179009615671;57.77612136637865;63.67752260424548;Gwiazdy wzrostu
85;85;EDUKACJA;2024;7985.18;710.94;238.46;1311.0;940.0;0.08903243258135697;0.7170099160945843;906.33;2077.1800000000003;0.11350151155014665;0.2601293896944089;0.029862820875672182;0.17477207130880235;0.07911294815715442;0.4027620945908632;0.0720631161853913;0.0121978693228316;3.2330340695349156;67.55623133653579;78.60785591341175;96.93338530416673;26.08499101451966;66.26764421764389;59.78088139801862;63.67293908979378;Gwiazdy wzrostu
25;25;PRODUKCJA METALOWYCH WYROBÓW GOTOWYCH, Z WYŁĄCZENIEM MASZYN I URZĄDZEŃ;2024;424800.81;20485.59;17175.15;7390.0;5470.0;0.04822398996838071;0.7401894451962111;42108.16;153382.84;0.09912448142459993;0.36107002714990116;0.04043106697466043;0.051368360194197216;-0.10279217189385936;0.08914295916345094;0.025017409005024582;0.007901022762380947;24.648111824425804;63.348080473616974;76.25034343806286;96.94902300379405;19.282774750985535;68.91393524394334;55.80224094361752;63.669257523813016;Stabilne, ale bez dynamiki
49;49;TRANSPORT LĄDOWY ORAZ TRANSPORT RUROCIĄGOWY;2024;436053.72000000003;7455.33;31567.69;8032.0;5931.0;0.01709727416154138;0.7384213147410359;56697.09;166130.82;0.130023176960857;0.3809870490268951;0.07239403897299626;0.10869457731910526;-0.18031079243119053;-0.009488233847544492;0.05738396244888344;0.013326672370222075;26.355528812245517;64.81296955237949;73.35682858393902;95.95657678552989;18.444475273836776;68.60052833218771;55.60865401090752;63.40377860367563;Stabilne, ale bez dynamiki
81;81;DZIAŁALNOŚĆ USŁUGOWA ZWIĄZANA Z UTRZYMANIEM PORZĄDKU W BUDYNKACH I ZAGOSPODAROWANIEM TERENÓW ZIELENI;2024;30957.18;1540.62;628.86;1273.0;1092.0;0.049766160871242145;0.8578161822466615;860.8299999999999;5736.87;0.027807119382320996;0.1853162981899514;0.02031386579785368;0.15300032487362425;0.1001998350186637;0.06194305124483357;0.039599745704793854;0.0076462863687268125;3.5317868667947634;66.974623020109;83.0134231178525;98.57006685584003;17.737356383005356;67.77438896460133;56.75834951598684;63.367973185155535;Gwiazdy wzrostu
41;41;ROBOTY BUDOWLANE ZWIĄZANE ZE WZNOSZENIEM BUDYNKÓW;2024;215522.02;13885.17;11370.86;3784.0;3164.0;0.06442576030050201;0.8361522198731501;21543.46;101975.39000000001;0.09995943801937268;0.4731553184217558;0.052759620571485;0.08864165225530551;0.040541338891190826;0.06720798608673051;0.014691978767223945;0.011993051907900733;12.587167399168102;64.88642929237324;83.1091702396181;95.79699149724101;19.333471183686353;68.25543081200375;55.93841471035881;63.328624371345775;Stabilne, ale bez dynamiki
82;82;DZIAŁALNOŚĆ ZWIĄZANA Z ADMINISTRACYJNĄ OBSŁUGĄ BIURA I POZOSTAŁA DZIAŁALNOŚĆ WSPOMAGAJĄCA PROWADZENIE DZIAŁALNOŚCI GOSPODARCZEJ;2024;63632.11;8560.29;1213.72;1198.0;1003.0;0.134527835082005;0.837228714524207;10021.54;35075.68;0.1574918700637147;0.5512261026704913;0.01907401781899107;0.14869202771689216;0.35113131056748115;-0.02414537099903813;0.058201941866238505;0.0068741192176669874;3.9072220714303203;67.60576336533549;89.46216211796005;95.49241380780329;15.682049689933528;68.69614992745093;55.20227302791504;63.298599167636574;Stabilne, ale bez dynamiki
66;66;DZIAŁALNOŚĆ WSPOMAGAJĄCA USŁUGI FINANSOWE ORAZ UBEZPIECZENIA I FUNDUSZE EMERYTALNE;2024;113584.11;7011.51;995.46;1157.0;975.0;0.061729673279123286;0.8426966292134831;14342.24;37013.29;0.12626977488312405;0.3258667959805293;0.008764078003516513;0.12020083444726781;0.07353606368595922;0.16553275190463124;0.048414974593084636;0.003923674364977767;4.6552262212003;65.92171581440901;83.23574587333968;97.41627550027084;19.618070734491816;67.44529331625849;56.848625688200684;63.20662626503537;Gwiazdy wzrostu
80;80;DZIAŁALNOŚĆ DETEKTYWISTYCZNA I OCHRONIARSKA;2024;34594.58;1030.28;375.52;866.0;728.0;0.029781543814088794;0.8406466512702079;447.4;6023.53;0.012932661705966656;0.1741177375184205;0.01085487957940232;0.11687227383502452;0.0913667544985306;0.1329302852119134;0.003879014785648227;0.004022903882785669;2.6315442812860335;65.87697001849217;80.25262745256525;99.17611102801057;18.956012121908437;66.81154153242473;57.098329162714194;62.92625658454052;Gwiazdy wzrostu
22;22;PRODUKCJA WYROBÓW Z GUMY I TWORZYW SZTUCZNYCH;2024;379640.98;20241.93;20900.31;4068.0;3183.0;0.05331861170519579;0.782448377581121;47807.31;121299.53;0.12592768567818996;0.3195111602546174;0.05505282912292556;0.02227398692579996;-0.056751871760490014;0.06198918574568135;0.015461136966893108;0.006781007519849999;16.034189663367204;62.62487069405019;79.08762993505026;97.12124854334527;19.31645983215181;67.77133765295214;55.65041970407936;62.922970473403026;Stabilne, ale bez dynamiki
68;68;DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI;2024;149817.27;7984.9;13246.85;4773.0;4209.0;0.053297593795428255;0.8818353236957888;60325.8;135210.5;0.4026625234861108;0.9025027621982433;0.08842004663414306;0.10944253488369093;0.0042296965096826344;0.026394981903400172;-0.000975814378731843;0.0007104222220721088;13.812902243442313;65.39321665498082;84.6831456535247;92.24721013750975;20.005677144203496;67.95583406706777;55.29439889542857;62.89125999841209;Stabilne, ale bez dynamiki
33;33;NAPRAWA, KONSERWACJA I INSTALOWANIE MASZYN I URZĄDZEŃ;2024;117975.37;3916.22;3189.67;2342.0;1970.0;0.03319523388653072;0.8411614005123825;10761.61;52497.479999999996;0.09121912480545728;0.4449867798676961;0.02703674504263051;0.13442949544277294;0.1211068593970368;0.03105248342453759;0.019987507120718062;0.006027755812550637;7.529726979215985;66.48735527007358;80.58803069419619;96.73152202971305;17.3254624190971;67.29424849582455;55.895848157574825;62.73488836052466;Stabilne, ale bez dynamiki
70;70;"DZIAŁALNOŚĆ FIRM CENTRALNYCH (HEAD OFFICES); DORADZTWO ZWIĄZANE Z ZARZĄDZANIEM";2024;100312.88;14846.57;4664.5;2194.0;1802.0;0.14800262937321707;0.821330902461258;33972.76;215505.97999999998;0.33866797563782436;2.148338079815872;0.04649951232583493;0.1524463264362821;0.0604441538863445;0.5876484248838547;0.04894206536633705;0.00856726836123391;6.8812501160477755;66.83797432330395;89.7763065870368;84.4216619231691;31.133808114021573;65.85631882774547;57.831414119550544;62.6463569444675;Gwiazdy wzrostu
71;71;"DZIAŁALNOŚĆ W ZAKRESIE ARCHITEKTURY I INŻYNIERII; BADANIA I ANALIZY TECHNICZNE";2024;67330.70999999999;2331.84;1315.57;2526.0;1892.0;0.03463263642994408;0.7490102929532858;4811.610000000001;21123.050000000003;0.07146233865646154;0.3137208860563034;0.019538929561265583;0.1614514398360778;0.029312940476094562;0.109045211632395;0.02523930203118452;0.004222679082795171;7.107924828264801;67.01076707906778;75.52716699888823;97.87434385191898;18.79587380022434;66.41837164071765;56.98388279938576;62.6445761041849;Gwiazdy wzrostu
